frame_id,class_name,confidence,x1,y1,x2,y2
60,Car,0.84,1499,607,1661,701
60,Car,0.77,1300,559,1398,632
60,Car,0.68,1562,903,1878,1080
60,Car,0.68,262,488,362,565
60,Motorcycle,0.48,1303,462,1358,513
60,Motorcycle,0.37,1399,466,1446,506
60,Motorcycle,0.36,660,386,730,444
60,Motorcycle,0.35,19,538,109,618
60,Car,0.27,607,198,775,228
60,Car,0.24,1313,454,1429,510
60,Car,0.23,1486,515,1624,576
60,Motorcycle,0.23,1484,498,1532,551
60,Motorcycle,0.22,1096,416,1197,551
60,Car,0.20,1003,264,1163,342
60,Car,0.19,550,198,632,224
60,Car,0.19,33,487,359,613
61,Car,0.90,1496,605,1651,690
61,Car,0.78,438,468,514,526
61,Car,0.76,1536,881,1846,1058
61,Car,0.54,1300,556,1395,627
61,Motorcycle,0.48,5,541,104,625
61,Car,0.40,1399,465,1467,505
61,Car,0.40,193,489,348,571
61,Motorcycle,0.34,1302,463,1356,511
61,Car,0.31,25,484,353,611
61,Car,0.28,1314,454,1425,506
61,Motorcycle,0.26,1474,490,1533,554
61,Car,0.20,1002,262,1163,342
61,Car,0.20,514,373,570,412
62,Car,0.87,430,467,515,533
62,Car,0.87,1492,602,1639,685
62,Car,0.76,1525,869,1816,1043
62,Car,0.56,1298,551,1394,622
62,Car,0.48,246,496,350,573
62,Car,0.48,1390,457,1467,506
62,Car,0.33,1313,449,1432,505
62,Car,0.27,1472,498,1598,572
62,Car,0.25,512,373,565,415
62,Motorcycle,0.24,5,540,88,631
62,Car,0.22,1302,460,1364,509
62,Car,0.19,34,494,349,574
62,Car,0.19,1003,262,1163,342
62,Car,0.19,658,389,749,448
63,Car,0.87,1487,596,1626,682
63,Car,0.84,1511,855,1793,1022
63,Car,0.82,422,469,510,536
63,Car,0.64,1298,549,1389,619
63,Car,0.60,1384,457,1496,503
63,Car,0.49,242,501,344,576
63,Motorcycle,0.47,510,371,563,418
63,Car,0.41,1004,264,1163,342
63,Car,0.37,7,496,345,577
63,Car,0.37,1453,496,1545,558
63,Motorcycle,0.36,5,547,76,641
63,Car,0.29,1310,447,1435,502
63,Car,0.27,1298,467,1346,504
63,Car,0.20,656,391,753,451
64,Car,0.93,1481,592,1618,677
64,Car,0.85,1495,846,1768,1005
64,Car,0.82,415,472,509,541
64,Car,0.65,1298,547,1383,614
64,Car,0.63,649,398,725,456
64,Car,0.61,507,376,556,421
64,Car,0.53,229,501,341,579
64,Car,0.47,4,496,342,577
64,Car,0.42,1310,447,1419,499
64,Car,0.38,1004,264,1163,343
64,Car,0.37,1384,458,1487,503
64,Car,0.32,648,388,795,455
64,Motorcycle,0.30,0,546,65,654
64,Car,0.26,1843,205,1919,250
65,Car,0.93,1465,588,1612,673
65,Car,0.85,409,479,497,549
65,Car,0.75,1297,543,1376,610
65,Car,0.71,1481,832,1737,982
65,Car,0.65,648,400,712,457
65,Car,0.60,220,508,336,588
65,Motorcycle,0.55,504,375,554,422
65,Car,0.48,1309,446,1411,496
65,Car,0.45,1384,459,1482,502
65,Car,0.44,1,505,337,585
65,Motorcycle,0.33,0,546,51,661
65,Car,0.28,648,391,796,456
65,Car,0.26,1843,204,1919,250
65,Motorcycle,0.26,1366,443,1421,495
65,Car,0.22,1003,265,1163,341
65,Car,0.22,1444,483,1551,551
65,Motorcycle,0.19,1441,475,1499,529
65,Car,0.16,605,199,771,227
66,Car,0.94,403,484,494,556
66,Car,0.93,1458,587,1600,666
66,Car,0.84,1469,819,1727,965
66,Car,0.72,1297,537,1366,608
66,Car,0.61,648,405,727,461
66,Car,0.61,498,377,552,425
66,Car,0.48,1380,448,1480,502
66,Car,0.47,1325,445,1417,495
66,Motorcycle,0.40,1079,395,1197,531
66,Car,0.40,215,513,327,591
66,Car,0.35,0,507,334,590
66,Motorcycle,0.29,1436,462,1496,525
66,Car,0.25,1838,204,1919,250
66,Car,0.20,1400,465,1483,518
66,Car,0.19,650,384,792,459
66,Car,0.17,1438,476,1552,549
67,Car,0.92,400,489,487,559
67,Car,0.84,1454,578,1594,661
67,Car,0.83,1454,807,1697,951
67,Car,0.83,1290,535,1364,602
67,Car,0.74,643,408,708,464
67,Car,0.66,494,377,553,426
67,Motorcycle,0.45,1075,409,1200,529
67,Car,0.43,1379,453,1469,501
67,Car,0.42,1364,450,1422,494
67,Car,0.26,1301,441,1407,494
67,Car,0.25,1430,465,1542,540
67,Car,0.20,0,513,331,602
67,Motorcycle,0.19,1874,208,1919,251
68,Car,0.84,1288,532,1362,601
68,Car,0.83,397,490,486,562
68,Car,0.82,1440,798,1676,937
68,Car,0.77,1446,571,1583,655
68,Car,0.71,489,385,547,427
68,Car,0.63,640,409,757,467
68,Car,0.55,1370,447,1438,494
68,Car,0.35,1302,435,1406,491
68,Car,0.26,199,520,312,601
68,Car,0.22,0,520,318,599
68,Car,0.19,1838,204,1919,250
68,Car,0.19,1413,461,1537,541
69,Car,0.89,1446,567,1578,649
69,Car,0.85,1285,526,1359,596
69,Car,0.81,1430,784,1656,922
69,Car,0.73,388,495,480,568
69,Car,0.68,484,383,543,430
69,Car,0.61,640,412,704,466
69,Car,0.59,189,521,309,605
69,Car,0.41,1365,446,1449,495
69,Motorcycle,0.39,1873,681,1919,788
69,Car,0.24,1302,435,1416,492
69,Car,0.21,1837,204,1919,250
70,Car,0.92,1429,568,1562,643
70,Car,0.86,1426,774,1637,903
70,Car,0.81,1279,524,1357,592
70,Car,0.79,380,501,474,577
70,Car,0.75,482,384,549,432
70,Car,0.48,640,408,769,467
70,Car,0.41,1374,453,1457,505
70,Motorcycle,0.41,1863,691,1920,786
70,Car,0.34,184,528,295,615
70,Car,0.34,20,525,294,615
70,Motorcycle,0.31,640,406,696,466
70,Car,0.26,615,200,748,227
70,Car,0.23,1004,265,1166,343
70,Car,0.20,1298,429,1420,490
70,Car,0.17,1839,205,1919,250
71,Car,0.91,1426,561,1558,639
71,Car,0.81,1411,762,1619,888
71,Car,0.81,369,506,468,581
71,Car,0.78,1272,513,1344,590
71,Car,0.75,477,386,546,434
71,Motorcycle,0.51,638,411,703,469
71,Car,0.40,636,414,778,469
71,Car,0.36,1362,444,1447,495
71,Car,0.33,614,200,750,228
71,Motorcycle,0.30,1845,683,1920,775
71,Car,0.23,1835,205,1919,250
71,Car,0.22,1302,433,1421,486
72,Car,0.88,1422,559,1547,635
72,Car,0.87,366,509,463,591
72,Car,0.76,474,386,543,436
72,Car,0.74,1259,495,1336,586
72,Car,0.68,1392,754,1605,881
72,Car,0.65,634,414,696,476
72,Motorcycle,0.33,1819,676,1920,764
72,Car,0.31,609,200,762,227
72,Car,0.25,1365,443,1440,487
72,Car,0.22,1820,205,1919,250
72,Motorcycle,0.21,1871,207,1920,250
72,Car,0.21,11,521,305,623
72,Car,0.19,1376,452,1460,512
72,Car,0.19,814,281,879,324
72,Car,0.18,1299,430,1402,480
73,Car,0.87,1418,553,1544,630
73,Car,0.81,631,417,695,478
73,Car,0.79,360,512,461,600
73,Car,0.78,1255,502,1332,583
73,Car,0.77,1385,746,1585,865
73,Car,0.71,472,388,538,437
73,Car,0.48,1804,667,1920,747
73,Car,0.36,1817,204,1919,250
73,Car,0.33,623,199,765,227
73,Car,0.32,551,197,616,225
73,Car,0.28,449,201,546,227
73,Car,0.21,430,200,493,229
73,Car,0.19,20,536,276,632
73,Car,0.19,155,543,277,632
73,Car,0.17,487,199,582,225
73,Car,0.15,1757,208,1849,247
74,Car,0.90,1414,550,1533,626
74,Car,0.82,351,514,455,600
74,Car,0.78,1372,736,1578,849
74,Car,0.72,1241,509,1330,583
74,Car,0.70,626,417,690,480
74,Car,0.69,474,391,535,435
74,Car,0.62,146,546,274,639
74,Car,0.43,553,196,618,226
74,Motorcycle,0.43,1789,666,1872,740
74,Car,0.38,621,200,760,229
74,Car,0.36,629,410,781,478
74,Car,0.32,1804,205,1918,250
74,Car,0.23,1865,207,1920,250
74,Car,0.21,798,282,872,324
74,Car,0.21,447,201,538,227
75,Car,0.91,1409,549,1526,621
75,Car,0.83,1368,722,1548,843
75,Car,0.81,340,519,449,605
75,Car,0.78,623,426,688,481
75,Car,0.76,472,392,534,439
75,Car,0.48,1238,506,1328,578
75,Car,0.43,790,282,868,324
75,Car,0.42,618,199,785,229
75,Car,0.38,1778,659,1886,727
75,Car,0.37,553,196,616,225
75,Car,0.35,1813,205,1919,251
75,Car,0.30,627,399,789,480
75,Car,0.25,3,543,264,645
75,Motorcycle,0.16,1075,404,1197,505
75,Car,0.16,449,201,532,225
76,Car,0.90,1403,548,1517,618
76,Car,0.81,328,527,432,616
76,Car,0.80,1347,711,1543,831
76,Car,0.78,469,390,527,442
76,Car,0.76,623,429,688,485
76,Car,0.49,798,282,866,324
76,Car,0.39,617,199,791,229
76,Car,0.35,554,196,617,224
76,Car,0.34,1261,525,1323,575
76,Car,0.33,95,548,256,652
76,Car,0.30,1803,205,1918,251
76,Car,0.27,443,201,539,228
76,Car,0.21,1346,425,1429,493
76,Car,0.18,1228,499,1326,573
76,Motorcycle,0.17,1081,410,1157,502
77,Car,0.83,326,537,429,623
77,Car,0.80,621,431,687,487
77,Car,0.79,1395,545,1515,614
77,Car,0.79,1343,702,1521,820
77,Car,0.78,108,564,244,660
77,Car,0.77,465,391,523,444
77,Car,0.44,802,281,871,324
77,Car,0.43,442,200,576,229
77,Car,0.39,545,197,608,225
77,Car,0.34,1810,205,1918,251
77,Motorcycle,0.30,1223,492,1271,571
77,Car,0.24,1349,425,1426,486
77,Car,0.23,607,199,807,230
77,Car,0.19,1229,502,1326,575
77,Car,0.16,1298,417,1406,476
77,Motorcycle,0.15,1744,633,1808,717
78,Car,0.89,1340,697,1512,809
78,Car,0.80,1390,541,1508,612
78,Car,0.76,467,394,521,445
78,Car,0.68,314,544,429,632
78,Car,0.62,618,431,689,493
78,Car,0.61,1730,628,1802,709
78,Car,0.55,96,569,239,666
78,Car,0.41,801,281,874,324
78,Car,0.41,603,199,817,231
78,Car,0.31,1824,205,1919,251
78,Car,0.29,546,197,617,224
78,Car,0.29,446,201,529,227
78,Motorcycle,0.29,1349,421,1418,490
78,Motorcycle,0.23,1221,487,1267,568
78,Car,0.20,1358,435,1447,500
78,Car,0.17,1296,416,1405,479
79,Car,0.82,1388,536,1503,608
79,Car,0.77,463,399,515,447
79,Car,0.66,1333,690,1510,801
79,Car,0.64,304,547,424,640
79,Car,0.63,609,432,685,496
79,Car,0.53,88,573,227,673
79,Motorcycle,0.49,1218,480,1270,564
79,Motorcycle,0.41,1718,630,1795,703
79,Car,0.37,1262,412,1403,482
79,Car,0.33,603,200,814,231
79,Car,0.33,1837,205,1919,251
79,Car,0.28,800,281,875,324
79,Motorcycle,0.28,1343,416,1413,485
79,Car,0.22,446,201,519,225
80,Car,0.89,1381,532,1494,601
80,Car,0.78,605,433,684,499
80,Car,0.73,455,399,513,450
80,Car,0.72,294,555,422,647
80,Car,0.65,1319,684,1488,790
80,Car,0.61,76,579,218,684
80,Car,0.48,606,200,810,231
80,Motorcycle,0.44,1220,478,1270,560
80,Car,0.33,1840,204,1919,251
80,Car,0.33,793,283,871,324
80,Motorcycle,0.31,1700,628,1776,700
80,Car,0.18,950,264,1161,334
81,Car,0.91,1374,529,1481,598
81,Car,0.91,289,563,403,659
81,Car,0.86,599,438,678,504
81,Car,0.82,443,397,515,452
81,Car,0.70,1314,672,1466,779
81,Car,0.55,62,589,213,690
81,Car,0.50,605,201,808,232
81,Motorcycle,0.40,1216,485,1268,553
81,Car,0.30,1834,204,1919,251
81,Car,0.28,794,282,874,323
81,Motorcycle,0.25,1691,615,1763,691
82,Car,0.89,277,573,401,664
82,Car,0.87,1370,529,1475,596
82,Car,0.86,1304,656,1467,769
82,Car,0.83,438,402,512,454
82,Car,0.74,598,442,679,507
82,Car,0.48,607,201,796,234
82,Motorcycle,0.35,1215,484,1269,549
82,Motorcycle,0.31,1678,603,1741,682
82,Car,0.29,790,281,880,324
82,Car,0.27,50,595,208,699
82,Car,0.18,1863,207,1919,252
82,Car,0.15,962,265,1161,335
83,Car,0.89,438,410,509,453
83,Car,0.87,1299,654,1456,760
83,Car,0.86,595,443,673,509
83,Car,0.80,1364,521,1473,593
83,Car,0.67,270,577,394,675
83,Car,0.58,1213,486,1268,547
83,Motorcycle,0.37,1663,600,1723,651
83,Car,0.35,1665,601,1773,660
83,Car,0.33,603,201,765,236
83,Car,0.18,951,267,1160,335
84,Car,0.87,437,410,506,454
84,Car,0.86,592,445,671,518
84,Car,0.82,1286,645,1450,755
84,Car,0.72,1361,512,1471,590
84,Car,0.67,256,583,387,683
84,Motorcycle,0.54,1656,597,1723,665
84,Motorcycle,0.50,1212,481,1267,545
84,Car,0.39,11,603,184,716
84,Car,0.24,634,201,766,233
85,Car,0.87,589,446,669,522
85,Car,0.87,1358,516,1463,584
85,Car,0.85,435,410,500,457
85,Car,0.81,1279,642,1437,749
85,Car,0.71,1648,596,1710,668
85,Car,0.61,246,593,376,696
85,Motorcycle,0.46,1210,481,1268,542
85,Car,0.29,629,201,767,234
85,Car,0.22,1,598,183,722
85,Car,0.17,790,285,874,324
85,Car,0.16,1802,203,1919,252
86,Car,0.91,1355,515,1449,580
86,Car,0.85,432,413,496,462
86,Car,0.77,587,448,669,522
86,Car,0.75,1287,639,1428,739
86,Car,0.71,236,595,365,704
86,Car,0.60,1207,478,1268,541
86,Car,0.59,1637,592,1695,654
86,Car,0.34,1,612,168,729
86,Car,0.17,621,202,768,236
86,Car,0.15,1796,204,1919,252
87,Car,0.91,1353,513,1443,576
87,Car,0.88,426,411,496,464
87,Car,0.85,585,453,666,526
87,Car,0.71,1204,476,1268,540
87,Car,0.62,223,604,355,717
87,Motorcycle,0.54,1621,587,1691,652
87,Car,0.51,1292,638,1412,728
87,Motorcycle,0.44,1,586,156,742
87,Car,0.25,617,203,759,238
88,Car,0.92,1345,514,1440,574
88,Car,0.85,424,413,491,467
88,Car,0.71,1295,629,1402,724
88,Motorcycle,0.49,1613,578,1678,647
88,Motorcycle,0.43,585,454,668,530
88,Motorcycle,0.40,1202,479,1266,537
88,Car,0.38,205,617,350,725
88,Motorcycle,0.20,0,523,218,752
88,Car,0.17,620,204,751,237
88,Car,0.15,1647,1008,1920,1080
89,Car,0.84,419,418,488,469
89,Car,0.82,1295,623,1396,717
89,Car,0.80,1342,513,1434,572
89,Car,0.68,195,625,344,736
89,Car,0.55,1600,569,1664,635
89,Motorcycle,0.43,585,462,657,538
89,Motorcycle,0.31,1202,479,1264,534
89,Car,0.25,1630,979,1919,1080
89,Car,0.24,621,204,750,237
90,Car,0.88,415,422,484,470
90,Car,0.77,1335,508,1435,570
90,Car,0.60,1296,622,1388,709
90,Motorcycle,0.51,1591,565,1651,618
90,Motorcycle,0.51,579,466,658,540
90,Ambulance,0.43,180,635,333,749
90,Car,0.38,1194,477,1262,530
90,Car,0.28,622,204,748,237
90,Car,0.25,181,634,334,748
90,Car,0.25,1611,963,1920,1080
91,Car,0.90,411,422,478,474
91,Car,0.77,1294,617,1377,707
91,Car,0.74,1335,506,1430,566
91,Car,0.52,166,645,328,765
91,Motorcycle,0.49,578,465,652,546
91,Motorcycle,0.46,1583,552,1652,625
91,Car,0.34,1580,940,1897,1080
91,Car,0.20,786,287,874,324
91,Motorcycle,0.19,0,651,100,792
91,Car,0.16,1192,475,1259,528
91,Car,0.16,607,206,752,238
92,Car,0.93,404,421,476,479
92,Car,0.72,144,658,317,776
92,Car,0.65,1329,503,1422,565
92,Car,0.61,572,477,651,548
92,Car,0.56,1294,607,1363,701
92,Motorcycle,0.52,1575,551,1656,621
92,Car,0.39,1570,925,1920,1079
92,Car,0.30,1191,476,1257,525
92,Car,0.25,604,204,755,238
92,Car,0.20,785,286,880,326
92,Motorcycle,0.19,1,658,93,797
92,Car,0.16,602,392,662,436
93,Car,0.94,404,423,476,481
93,Car,0.74,1329,501,1413,560
93,Car,0.72,126,663,304,792
93,Car,0.60,1564,551,1660,617
93,Car,0.56,566,478,645,557
93,Motorcycle,0.45,1291,601,1355,693
93,Car,0.32,1181,472,1255,523
93,Car,0.19,783,283,885,326
93,Car,0.19,1545,912,1875,1079
93,Motorcycle,0.16,1034,381,1110,470
94,Car,0.94,401,429,470,484
94,Car,0.82,111,677,293,810
94,Car,0.79,1326,499,1405,558
94,Car,0.74,562,480,641,562
94,Car,0.72,1287,600,1348,686
94,Car,0.66,1527,885,1823,1074
94,Car,0.57,1553,547,1639,617
94,Car,0.27,598,392,660,440
94,Motorcycle,0.21,1770,916,1917,1068
94,Car,0.17,769,291,861,325
94,Car,0.15,608,204,758,237
95,Car,0.93,397,431,468,487
95,Car,0.86,556,481,640,565
95,Car,0.77,97,684,279,822
95,Car,0.77,1317,495,1399,556
95,Car,0.70,1505,870,1786,1048
95,Car,0.50,1550,544,1645,614
95,Car,0.36,595,394,658,442
95,Motorcycle,0.35,1256,600,1336,673
95,Motorcycle,0.24,1763,900,1920,1079
95,Car,0.22,765,289,872,325
95,Motorcycle,0.18,1032,378,1123,463
96,Car,0.92,549,493,641,568
96,Car,0.90,395,431,466,488
96,Car,0.79,76,697,271,839
96,Car,0.65,1498,854,1759,1029
96,Car,0.64,1321,496,1396,552
96,Motorcycle,0.41,1546,542,1611,610
96,Motorcycle,0.40,1749,883,1919,1061
96,Car,0.39,591,394,655,442
96,Car,0.31,1228,595,1331,667
96,Car,0.22,616,204,752,237
96,Motorcycle,0.20,0,698,43,798
96,Motorcycle,0.19,1291,594,1332,668
96,Car,0.18,781,283,890,325
97,Car,0.90,540,498,635,576
97,Car,0.90,387,432,459,491
97,Car,0.85,55,706,262,860
97,Car,0.61,1316,495,1396,550
97,Car,0.58,1474,842,1736,1007
97,Motorcycle,0.50,1726,839,1919,1040
97,Car,0.24,1230,591,1327,664
97,Car,0.23,591,395,653,445
97,Car,0.19,618,206,746,237
97,Motorcycle,0.17,1013,377,1104,458
98,Car,0.87,379,434,456,491
98,Car,0.82,537,501,633,580
98,Car,0.79,29,720,254,876
98,Car,0.61,1458,828,1705,987
98,Car,0.61,1697,833,1920,1013
98,Car,0.37,1309,486,1392,547
98,Motorcycle,0.31,1518,530,1583,598
98,Motorcycle,0.15,588,400,646,448
99,Car,0.92,375,436,445,497
99,Car,0.83,535,506,631,584
99,Car,0.79,7,727,237,890
99,Car,0.64,1444,812,1686,970
99,Car,0.53,1301,481,1390,543
99,Car,0.51,1678,818,1920,994
99,Car,0.26,608,206,747,237
99,Car,0.22,581,405,645,452
99,Motorcycle,0.19,1511,535,1584,595
99,Motorcycle,0.15,1010,376,1108,458
100,Car,0.92,370,436,442,499
100,Car,0.72,1433,805,1660,948
100,Car,0.64,1668,803,1920,976
100,Car,0.58,1303,481,1383,541
100,Car,0.47,532,510,641,587
100,Car,0.45,599,204,752,237
100,Car,0.38,1,745,220,915
100,Car,0.34,1014,376,1146,455
100,Car,0.30,780,279,890,326
100,Motorcycle,0.29,1512,526,1570,580
100,Car,0.26,578,407,642,452
100,Motorcycle,0.18,1298,428,1389,537
101,Car,0.91,367,441,440,501
101,Car,0.63,1303,471,1377,537
101,Car,0.60,1422,788,1633,932
101,Car,0.58,572,409,640,453
101,Car,0.57,1624,817,1904,965
101,Car,0.57,529,514,627,594
101,Car,0.51,595,204,756,238
101,Car,0.49,1497,524,1572,582
101,Car,0.46,775,275,891,327
101,Car,0.35,1035,376,1156,452
101,Car,0.17,724,207,902,241
101,Bus,0.16,0,765,201,934
102,Car,0.88,365,448,436,505
102,Car,0.77,1406,782,1620,920
102,Car,0.74,569,410,639,456
102,Car,0.67,1301,476,1374,534
102,Car,0.64,1621,804,1880,945
102,Car,0.54,1490,517,1580,573
102,Car,0.46,524,518,632,601
102,Car,0.42,599,202,756,239
102,Car,0.40,774,273,889,325
102,Motorcycle,0.36,1486,508,1547,563
102,Motorcycle,0.36,1197,561,1263,643
102,Motorcycle,0.27,0,786,191,961
102,Motorcycle,0.16,1805,764,1919,895
103,Car,0.87,361,448,432,507
103,Car,0.79,1301,477,1366,533
103,Car,0.76,563,411,635,459
103,Car,0.75,521,522,625,610
103,Car,0.71,1,801,179,996
103,Car,0.66,1582,794,1857,929
103,Car,0.66,1390,767,1593,896
103,Car,0.53,1485,515,1564,572
103,Car,0.53,604,202,755,239
103,Car,0.35,775,273,889,325
103,Motorcycle,0.26,1188,556,1262,633
103,Motorcycle,0.22,1297,426,1373,531
103,Car,0.19,1742,760,1918,896
103,Car,0.17,743,205,895,240
104,Car,0.86,516,527,621,624
104,Car,0.86,355,449,433,509
104,Car,0.76,1382,757,1581,887
104,Car,0.72,1302,469,1364,531
104,Car,0.66,1,822,158,1024
104,Car,0.61,562,412,626,459
104,Car,0.55,603,202,757,239
104,Motorcycle,0.53,1477,503,1552,570
104,Car,0.45,1588,779,1841,919
104,Motorcycle,0.42,1185,548,1262,630
104,Car,0.32,770,274,892,325
104,Motorcycle,0.23,1769,750,1918,884
104,Car,0.20,740,207,887,240
104,Car,0.19,662,203,846,239
105,Car,0.86,343,449,428,511
105,Car,0.81,1596,768,1803,899
105,Car,0.74,516,535,620,626
105,Car,0.70,557,414,624,465
105,Car,0.68,1300,468,1360,530
105,Car,0.59,1374,745,1555,875
105,Car,0.54,604,202,764,239
105,Car,0.48,1475,507,1547,561
105,Motorcycle,0.43,1,840,129,1055
105,Car,0.36,1748,741,1919,876
105,Motorcycle,0.35,1173,546,1257,623
105,Car,0.34,771,274,881,325
105,Car,0.26,746,207,893,241
105,Car,0.17,1839,210,1919,253
106,Car,0.90,340,450,422,517
106,Car,0.81,553,415,625,468
106,Car,0.73,512,539,608,630
106,Car,0.71,1178,549,1262,621
106,Car,0.65,1569,762,1779,886
106,Car,0.64,1297,468,1359,526
106,Car,0.58,605,202,767,239
106,Car,0.54,1361,739,1544,855
106,Car,0.48,1459,500,1541,563
106,Car,0.37,1738,736,1919,866
106,Car,0.29,766,278,876,325
106,Car,0.21,741,207,889,240
106,Car,0.18,1838,209,1919,253
107,Car,0.92,335,454,416,520
107,Car,0.75,1165,546,1263,613
107,Car,0.70,549,417,623,474
107,Car,0.60,1295,465,1356,523
107,Car,0.57,606,202,768,239
107,Motorcycle,0.52,502,543,599,642
107,Car,0.36,1551,747,1759,866
107,Car,0.33,761,276,882,325
107,Car,0.20,1450,496,1538,554
107,Car,0.18,1837,208,1919,252
107,Car,0.18,1712,728,1919,846
107,Car,0.17,716,206,885,240
107,Car,0.16,1350,723,1523,847
108,Car,0.89,329,460,413,523
108,Car,0.67,1158,542,1260,611
108,Car,0.63,1533,741,1744,854
108,Car,0.61,545,422,619,476
108,Car,0.59,610,202,768,238
108,Motorcycle,0.47,1289,457,1348,523
108,Car,0.43,765,280,883,326
108,Car,0.41,1339,714,1512,833
108,Car,0.40,1446,493,1544,554
108,Car,0.36,1700,722,1919,841
108,Car,0.22,692,205,883,240
108,Car,0.22,13,452,414,531
108,Car,0.17,1840,209,1919,252
109,Car,0.90,328,464,405,527
109,Car,0.70,539,426,618,477
109,Car,0.69,618,201,771,238
109,Car,0.64,1159,538,1255,606
109,Car,0.63,1357,737,1723,845
109,Car,0.58,1440,490,1542,553
109,Car,0.45,1336,705,1498,821
109,Motorcycle,0.42,1288,459,1340,521
109,Car,0.37,689,204,878,240
109,Car,0.36,1694,708,1919,829
109,Car,0.30,765,298,854,326
109,Car,0.29,458,559,589,656
109,Car,0.17,9,451,413,597
110,Car,0.88,322,469,402,529
110,Car,0.72,456,571,586,663
110,Car,0.68,1155,536,1255,599
110,Car,0.65,629,202,771,237
110,Car,0.63,537,427,611,482
110,Motorcycle,0.45,1287,458,1335,519
110,Car,0.41,1437,490,1523,536
110,Car,0.33,696,205,876,240
110,Car,0.31,756,276,887,326
110,Car,0.29,1680,697,1915,814
110,Car,0.25,1328,699,1475,809
110,Car,0.23,759,296,854,326
110,Car,0.19,1528,726,1702,836
111,Car,0.88,315,467,400,533
111,Car,0.81,450,576,590,672
111,Car,0.62,1151,530,1252,599
111,Car,0.61,534,429,606,485
111,Car,0.59,626,202,772,237
111,Car,0.54,1664,690,1892,809
111,Motorcycle,0.52,1289,458,1333,515
111,Car,0.50,1435,488,1535,541
111,Car,0.34,756,262,896,326
111,Truck,0.25,1658,690,1892,809
111,Car,0.25,666,205,879,240
111,Car,0.24,1321,692,1470,797
111,Car,0.19,531,199,602,223
111,Car,0.15,1839,211,1919,252
112,Car,0.74,305,470,399,535
112,Car,0.70,451,579,587,683
112,Car,0.69,1152,528,1250,593
112,Car,0.65,532,430,603,487
112,Car,0.64,628,202,771,237
112,Truck,0.52,1651,685,1879,798
112,Car,0.42,1505,704,1668,810
112,Motorcycle,0.37,1289,459,1333,513
112,Car,0.35,756,260,898,327
112,Car,0.35,1654,687,1881,797
112,Car,0.33,1428,488,1535,547
112,Car,0.30,652,204,880,239
112,Car,0.21,1306,678,1463,788
112,Car,0.21,525,199,602,223
112,Car,0.17,1835,208,1919,252
112,Car,0.15,72,458,419,534
113,Car,0.83,301,470,390,541
113,Car,0.70,528,434,597,492
113,Car,0.64,617,202,771,238
113,Car,0.57,1147,526,1238,592
113,Car,0.45,750,261,892,328
113,Car,0.45,1642,681,1850,790
113,Car,0.41,453,588,579,691
113,Car,0.40,1340,696,1658,801
113,Car,0.36,663,204,880,240
113,Car,0.30,1302,662,1451,776
113,Motorcycle,0.24,1289,456,1330,510
113,Car,0.15,71,460,407,537
113,Car,0.15,1833,209,1919,252
114,Car,0.85,293,471,389,544
114,Car,0.81,522,436,593,495
114,Car,0.60,748,262,885,328
114,Car,0.58,623,202,766,237
114,Car,0.42,1298,660,1436,764
114,Car,0.38,71,459,400,543
114,Car,0.37,1314,685,1646,793
114,Car,0.35,1628,672,1839,782
114,Car,0.31,688,204,879,240
114,Motorcycle,0.30,445,592,567,702
114,Car,0.21,1305,448,1447,511
114,Motorcycle,0.18,1288,457,1328,508
114,Bus,0.16,451,598,573,704
115,Car,0.87,512,437,592,499
115,Car,0.77,290,476,375,550
115,Car,0.56,615,202,763,239
115,Car,0.54,109,477,376,552
115,Car,0.52,748,265,888,328
115,Motorcycle,0.42,1296,655,1422,760
115,Car,0.40,1316,669,1818,781
115,Car,0.32,739,206,884,240
115,Motorcycle,0.30,440,602,567,712
115,Motorcycle,0.19,1407,465,1460,527
115,Car,0.18,551,199,603,225
115,Car,0.16,1147,519,1228,582
115,Car,0.16,1399,680,1619,783
116,Car,0.84,509,440,589,502
116,Car,0.65,290,482,368,553
116,Car,0.59,619,203,757,239
116,Car,0.52,751,272,887,330
116,Car,0.52,196,481,366,554
116,Car,0.50,1458,663,1608,773
116,Car,0.50,1597,922,1918,1080
116,Motorcycle,0.43,1297,645,1416,752
116,Car,0.43,1457,665,1813,769
116,Car,0.38,736,207,891,241
116,Motorcycle,0.35,1147,518,1222,581
116,Motorcycle,0.30,433,607,558,722
116,Car,0.22,66,461,373,555
116,Motorcycle,0.21,1402,468,1451,515
117,Car,0.78,506,443,586,505
117,Car,0.70,1297,643,1406,743
117,Car,0.65,279,482,367,556
117,Car,0.50,106,478,364,556
117,Car,0.47,607,202,761,239
117,Car,0.46,1431,660,1801,762
117,Car,0.45,752,282,868,329
117,Car,0.40,1447,663,1597,766
117,Motorcycle,0.32,429,617,559,735
117,Motorcycle,0.28,1397,470,1450,518
117,Car,0.26,731,207,901,242
117,Car,0.21,1574,908,1898,1080
117,Car,0.17,1864,225,1919,255
117,Motorcycle,0.17,1146,517,1217,577
118,Car,0.80,498,444,582,509
118,Car,0.64,267,492,362,557
118,Car,0.60,1298,638,1399,738
118,Car,0.58,1556,887,1850,1076
118,Car,0.50,752,285,871,332
118,Car,0.45,608,201,757,238
118,Car,0.44,1434,649,1775,755
118,Car,0.43,1439,659,1581,756
118,Car,0.31,739,206,897,241
